isoform_id	gene	transcript_id	GABA_pct	GABA_mean	other_pct	other_mean	logFC	n_GABA_detected	GABA_1_pct	GABA_1_mean	GABA_2_pct	GABA_2_mean	editsC_GABA_mean	editsC_GABA_pct	editsC_is_translated	DE_baseMean	DE_log2FC	DE_lfcSE	DE_stat	DE_pvalue	DE_padj	Vip_pct	Vip_mean	Calb1_pct	Calb1_mean	Calb2_pct	Calb2_mean	Cck_pct	Cck_mean	Reln_pct	Reln_mean	Other_pct	Other_mean	biotype	go_bp	syngo_quick	sibling_isoform_id	sibling_GABA_pct	sibling_GABA_mean	sibling_other_pct	sibling_other_mean	sibling_logFC	sibling_biotype	sibling_editsC_GABA_pct	sibling_editsC_is_translated	delta_log2_ratio	pairing_status
Nat8l-201	Nat8l	ENSMUST00000056355	15.7738095238095	1.09683465012714	4.18726547143963	0.299042476429346	1.87492021751347	159	29.3556085918854	1.97324814817076	6.11205432937182	0.473375811960286	2.442367745863e-05	2.28174603174603	FALSE	287.508254103829	1.33896943985279	1.13179221987247	1.1830523450706	0.236788402712174	0.691884786655922	19.3939393939394	1.37609228385854	13.6507936507937	0.921295444912832	10.8333333333333	0.700586911852584	49.4871794871795	3.22516918548651	25.5851194875585	1.78565837006961	12.4823914738031	0.884134106332296	protein_coding	""	FALSE	""						""				single_isoform_gene
Gm45159-201	Gm45159	ENSMUST00000208630	15.6746031746032	1.15337364537436	4.21704687593067	0.314554696661316	1.87447381812619	158	16.2291169451074	1.10752003618573	15.2801358234295	1.18599276634217	5.08628071025306e-06	1.48809523809524	FALSE	383.271703558652	0.956328585756909	1.45233866250787	0.658474920791231	0.510233007109286	0.852738956981438	6.66666666666667	0.504674707507719	20.952380952381	1.53639969069767	6.66666666666667	0.424450623562118	36.9230769230769	2.38910915271244	22.7571886108472	1.65509832102565	14.2862036541843	1.07004946522493	lincRNA	""	FALSE	""						""				single_isoform_gene
Kcnma1-205	Kcnma1	ENSMUST00000145596	28.968253968254	2.14597550034651	8.04693549347787	0.586662211582128	1.87102984627392	292	48.2100238663485	3.47286289046884	15.2801358234295	1.20206070160074	2.31558162580629e-05	3.37301587301587	FALSE	617.042205544771	1.08780653005143	1.23758830517688	0.878972858341577	0.379415992344577	0.792427009212813	12.7272727272727	0.908146799636773	33.3333333333333	2.28329572325376	23.3333333333333	1.67509319199647	72.3076923076923	5.23408369138507	26.8609439341147	1.90570447105439	25.5524751558114	1.92487772151278	protein_coding	monoatomic ion transport; transmembrane transport; potassium ion transport	FALSE	""						""				all_isoforms_gaba_enriched
Ube3a-206	Ube3a	ENSMUST00000201162	13.1944444444444	0.956167392260472	3.77628208946334	0.264986503993694	1.85134038762407	133	14.5584725536993	0.991355919476031	12.2241086587436	0.93113514624465	1.28499990251148e-05	0.694444444444445	FALSE	253.590679730372	1.17015386085117	0.508700196639131	2.30028191178638	0.0214322537687406	0.26010566571934	3.33333333333333	0.244384336930338	16.8253968253968	1.17463301809473	27.5	1.85596434283485	17.6923076923077	1.2233702886974	8.84630274874177	0.660488973185756	11.527214130165	0.850340958703769	processed_transcript	ubiquitin-dependent protein catabolic process; protein polyubiquitination; positive regulation of transcription by RNA polymerase II	FALSE	""						""				all_isoforms_gaba_enriched
Ptpn4-201	Ptpn4	ENSMUST00000064091	20.9325396825397	1.52753311036119	6.152838167848	0.43178495535586	1.82281637339217	211	33.890214797136	2.39950472206266	11.7147707979626	0.907234120033664	4.30323856583674e-05	3.17460317460317	FALSE	324.260036957957	1.6119043966801	0.390225227058586	4.13070269400625	3.61656056319723e-05	0.0075436937147312	19.0909090909091	1.43937889130554	28.2539682539683	2.01137447238593	24.1666666666667	1.72736834545	33.5897435897436	2.24069464568106	18.1730193925316	1.2344853839176	16.6655393714412	1.2413352879222	protein_coding	protein dephosphorylation; dephosphorylation	FALSE	""						""				all_isoforms_gaba_enriched
Cdr1-201	Cdr1	ENSMUST00000166381	15.4761904761905	1.13528673501155	4.39573530287688	0.322248559746967	1.81680769755058	156	19.0930787589499	1.28969345494031	12.9032258064516	1.02544562185341	0.000341760272800242	2.87698412698413	FALSE	369.486619702839	1.02010612740247	1.04783025467313	0.97354139456557	0.330284297342432	0.75978980335152	3.33333333333333	0.266426753512404	13.015873015873	0.917423580750321	8.33333333333333	0.53742608533731	44.6153846153846	2.87283054991217	11.4577834090029	0.831876781334767	14.9565204853137	1.12559080532105	protein_coding	""	FALSE	""						""				single_isoform_gene
Cadm3-202	Cadm3	ENSMUST00000111220	15.0793650793651	1.05132861657209	4.22895943772708	0.298930063141933	1.81433033283779	152	30.5489260143198	2.08138572955991	4.07470288624788	0.318571519217421	6.4298812891421e-05	3.76984126984127	FALSE	318.011049410453	1.02439063770933	1.16478875357523	0.87946473947747	0.379149343423592	0.792427009212813	16.0606060606061	1.14718306081974	23.8095238095238	1.54512881189005	14.1666666666667	0.947992759659505	57.948717948718	3.95454639085714	17.3072185267307	1.26258527280253	11.1271466672259	0.788352583551241	protein_coding	cell adhesion; protein localization; homophilic cell adhesion via plasma membrane adhesion molecules	FALSE	""						""				all_isoforms_gaba_enriched
Pclo-204	Pclo	ENSMUST00000182915	18.0555555555556	1.27539399715086	5.27130859491334	0.367226923632418	1.79619645814529	182	26.491646778043	1.77987876280278	12.0543293718166	0.916516039921395	2.14351695660911e-05	2.28174603174603	FALSE	357.168285022153	1.21960707262054	0.946519585663683	1.28851752366579	0.197565872846293	0.6511118383116	19.6969696969697	1.48313258426684	27.3015873015873	1.82295876614994	11.6666666666667	0.741609191633918	36.1538461538462	2.33771113811257	17.9037764403618	1.2843320565694	15.96262273536	1.14593033326013	protein_coding	insulin secretion; regulation of biological quality; regulation of transport	TRUE	""						""				all_isoforms_gaba_enriched
B230334C09Rik-201	B230334C09Rik	ENSMUST00000200255	25.8928571428571	1.90237647639763	7.51682649353744	0.554823279513955	1.7777007116631	261	31.9809069212411	2.1919775407936	21.5619694397284	1.69636145775261	2.19251402571065e-05	2.77777777777778	FALSE	577.034246809085	0.837090017363044	1.23809795432716	0.676109684566885	0.498971008321025	0.847884592860811	25.1515151515152	1.8913650031122	29.5238095238095	2.06402985038171	25.8333333333333	1.79072923789514	27.6923076923077	1.84835222912369	28.7896385457361	2.10390126510276	20.6564135233481	1.54622242608584	antisense	""	FALSE	""						""				single_isoform_gene
Reep2-201	Reep2	ENSMUST00000043484	10.7142857142857	0.749575576960792	3.04961581988207	0.219456209453326	1.7721362064714	108	17.6610978520286	1.17790140000407	5.77249575551783	0.444875203692311	4.90470313059715e-05	1.68650793650794	FALSE	211.201446139263	1.09728020817314	0.841539266322697	1.30389662382359	0.192268831563875	0.644650778590052	3.33333333333333	0.240682059207388	12.0634920634921	0.802082486938968	10.8333333333333	0.702149804258223	39.2307692307692	2.35152994702399	10.6641326153521	0.744876082881241	9.08882649440897	0.654074899914178	protein_coding	endoplasmic reticulum tubular network organization; sensory perception of bitter taste; sensory perception of sweet taste	FALSE	""						""				single_isoform_gene
Prkaa2-201	Prkaa2	ENSMUST00000030243	10.9126984126984	0.77211813329003	3.25808565131932	0.226850626845222	1.7670744578671	110	15.035799522673	1.00277512990975	7.97962648556876	0.608034463368701	2.41144899249453e-05	0.793650793650794	FALSE	197.63534763653	1.2720416323026	0.881569616560808	1.4429281685831	0.149040707123464	0.588677190810943	6.66666666666667	0.481318013512968	12.0634920634921	0.856289461163796	9.16666666666667	0.579993875389386	16.6666666666667	0.961853695200556	16.9271108295499	1.20217469263613	8.92139693725247	0.643942014487824	protein_coding	protein phosphorylation; regulation of gene expression; response to muscle activity	FALSE	""						""				single_isoform_gene
Rora-201	Rora	ENSMUST00000034766	15.0793650793651	1.09418449633975	4.55655488712848	0.322082056853387	1.76435266272904	152	27.4463007159905	1.96743076017612	6.28183361629881	0.472978750079237	1.56660563759626e-05	1.78571428571429	FALSE	244.844691836064	1.24558561776052	1.05601763789421	1.17951213413853	0.238194307819323	0.692574898780897	6.66666666666667	0.485451301463262	23.4920634920635	1.72279685770881	23.3333333333333	1.69524542200617	31.025641025641	2.14375460738173	10.067574701721	0.705373804527133	11.0951192486097	0.809230162071411	protein_coding	regulation of DNA-templated transcription; positive regulation of transcription by RNA polymerase II; cellular response to tumor necrosis factor	FALSE	Rora-204	0.0992063492063492	0.00691947484495221	0.136994460658765	0.0097697397536417	-0.49759676332134	processed_transcript	0	FALSE	2.26194942605038	paired
Slc35f1-201	Slc35f1	ENSMUST00000105473	13.3928571428571	0.944050794622812	3.96688307820597	0.280076159896878	1.75304167662794	135	25.7756563245823	1.77327025968533	4.58404074702886	0.354164621683604	7.07066041510287e-05	2.38095238095238	FALSE	193.113088463485	1.99931864864038	1.21187409364957	1.64977422911931	0.098989121553089	0.501804688237769	48.4848484848485	3.51243477212205	36.8253968253968	2.55258984258249	6.66666666666667	0.425674146656768	9.23076923076923	0.636130497916389	14.7238939921867	1.01010431070836	10.9945234424975	0.792333976828529	protein_coding	transmembrane transport; biological_process	FALSE	""						""				single_isoform_gene
Zranb2-205	Zranb2	ENSMUST00000152882	18.2539682539683	1.29476844148651	5.41425933647031	0.38661426291524	1.74372472233977	184	28.8782816229117	1.98003351410921	10.6960950764007	0.80728785501977	1.02185219022649e-05	0.892857142857143	FALSE	346.444243853307	1.33588991063851	0.704050212565013	1.89743556183524	0.0577704758672579	0.40303574691567	19.3939393939394	1.38422684276879	29.5238095238095	2.05460120454974	41.6666666666667	3.09465849189512	45.1282051282051	2.98835914153177	25.1768556646605	1.76731335028142	15.5671955341632	1.12225416831381	retained_intron	RNA processing; mRNA processing; RNA splicing	FALSE	Zranb2-207	0.992063492063492	0.0691055584325929	0.637322056108166	0.0444814617040141	0.635586003006902	retained_intron	0.0992063492063492	FALSE	1.10813871933287	paired
Zfp804a-201	Zfp804a	ENSMUST00000047527	10.1190476190476	0.706385455942559	3.03770325808565	0.211614870459063	1.7390098527658	102	17.6610978520286	1.18736615211157	4.75382003395586	0.364227711129631	7.42656176106885e-06	0.595238095238095	FALSE	183.57141453649	1.19960728359581	1.22168577165945	0.981927850372153	0.326135394089695	0.75636350122862	19.6969696969697	1.47546974858123	7.61904761904762	0.53972796564885	16.6666666666667	1.10110339878135	30	1.97548284863877	6.46007109421744	0.440848320405782	7.44872991404592	0.528645790078412	protein_coding	positive regulation of gene expression; regulation of neuron projection development; positive regulation of neuron projection development	FALSE	""						""				all_isoforms_gaba_enriched
Pcsk2-201	Pcsk2	ENSMUST00000028905	20.4365079365079	1.46073042348718	6.14688188694979	0.438465011182053	1.73615402435133	206	44.1527446300716	3.13199746036497	3.56536502546689	0.271832480445083	7.79976969803673e-05	3.37301587301587	FALSE	428.606063420969	1.09395221890829	1.40245914776992	0.78002430277403	0.43537657044978	0.82097122060735	16.0606060606061	1.16713320591568	24.1269841269841	1.705484102882	41.6666666666667	3.06026793883626	37.948717948718	2.69168378187232	8.08608735438004	0.544123604212686	18.3385984137471	1.32428096609865	protein_coding	proteolysis; peptide hormone processing; insulin processing	FALSE	""						""				all_isoforms_gaba_enriched
B3galnt1-201	B3galnt1	ENSMUST00000061826	10.1190476190476	0.686657707825142	2.9126213592233	0.206731969435938	1.73182472409691	102	22.673031026253	1.52967993262506	1.18845500848896	0.0869525937484637	4.49360851118969e-05	1.19047619047619	FALSE	186.490452563403	1.39966849616264	0.982480065802815	1.424627882927	0.154264795631619	0.595741292772526	13.3333333333333	0.909391814658037	23.8095238095238	1.56285637218848	40	2.98219693683534	31.025641025641	2.10633283248224	8.04737268151902	0.533213204439504	8.92732616058976	0.615129893665279	protein_coding	protein glycosylation; lipid metabolic process; protein O-linked glycosylation	FALSE	""						""				single_isoform_gene
Adgrb3-204	Adgrb3	ENSMUST00000134022	11.1111111111111	0.799141268002207	3.38912383107987	0.244046626082405	1.71128964475301	112	12.4105011933174	0.838763131435151	10.1867572156197	0.770955256493883	2.63816217791339e-06	0.0992063492063492	FALSE	224.80844957548	1.16060807635385	1.63125917374576	0.711479877038067	0.476786916274653	0.839738844325803	6.36363636363636	0.448532820285712	24.1269841269841	1.58050969040181	22.5	1.51721379296269	5.12820512820513	0.327690993461745	8.66328793158061	0.609253846195293	10.3133006854654	0.761908702249257	retained_intron	G protein-coupled receptor signaling pathway; cell surface receptor signaling pathway; negative regulation of angiogenesis	FALSE	Adgrb3-203	3.76984126984127	0.252606340216683	3.13300375245697	0.217198543366438	0.217875491227992	protein_coding	0.198412698412698	FALSE	1.49341415352502	paired
C230004F18Rik-206	C230004F18Rik	ENSMUST00000231449	27.9761904761905	2.04117326307706	8.64256358329859	0.624031985397996	1.70970516138307	282	43.6754176610979	3.09531156591269	16.8081494057725	1.29128540418379	1.71200813343106e-05	3.86904761904762	FALSE	605.05782052406	1.15420933615202	0.960649050504001	1.20148907194201	0.229561543027924	0.685734286108246	9.6969696969697	0.704908168558877	30.7936507936508	2.10099067236978	19.1666666666667	1.28548405553117	75.6410256410257	5.33675570104121	24.560940414599	1.77530340048135	25.6587555010259	1.90954525632906	lincRNA	""	FALSE	""						""				all_isoforms_gaba_enriched
Atp11b-202	Atp11b	ENSMUST00000196409	22.3214285714286	1.59895333892404	7.00458633629162	0.490307597035452	1.70536677753316	225	33.6515513126492	2.31713902487191	14.2614601018676	1.08805384416656	8.68122396336963e-05	2.57936507936508	FALSE	420.66190998022	1.22353786791611	0.377474170948987	3.24138169464703	0.00118951796008651	0.0568929492147575	15.7575757575758	1.16637983214503	43.4920634920635	2.97830939112827	33.3333333333333	2.23047536076899	39.4871794871795	2.60607834738971	22.7818252208496	1.68950711276051	18.2615316184464	1.32797536878295	retained_intron	phospholipid transport; lipid transport; phospholipid translocation	FALSE	Atp11b-209	4.96031746031746	0.34376648775589	2.62076359521115	0.187357254937804	0.875633562867425	retained_intron	0.396825396825397	FALSE	0.829733214665732	paired
Arfgef3-202	Arfgef3	ENSMUST00000215836	22.5198412698413	1.60163925590833	6.80207278575258	0.495581083239674	1.69235420485888	227	34.6062052505967	2.33163465432141	13.9219015280136	1.08233862443961	3.3284872841289e-05	3.17460317460317	FALSE	523.771808491527	0.921225447374555	1.23436199863316	0.746317083962929	0.455475893749845	0.831262154960753	35.4545454545455	2.60472073880879	37.1428571428571	2.54559978958702	32.5	2.1885704441974	69.7435897435897	4.68523666728639	20.1597860134446	1.42245336347064	18.3575133789844	1.33490081002634	protein_coding	""	FALSE	""						""				all_isoforms_gaba_enriched
Ube3a-203	Ube3a	ENSMUST00000200758	40.9722222222222	3.05658515712043	13.3897194591697	0.952592050412557	1.68198930469785	413	46.5393794749403	3.25687361702683	37.0118845500849	2.91410491144847	2.44910160605429e-05	4.56349206349206	FALSE	857.21038114932	1.06712186292576	0.498623475068086	2.1401356259451	0.0323438077094352	0.315974978408594	38.4848484848485	2.90712169382481	53.6507936507937	3.79676001687576	44.1666666666667	3.17195632490512	62.0512820512821	4.31479569378363	47.5205011790378	3.50491723568401	34.5229356515417	2.61903246814669	protein_coding	ubiquitin-dependent protein catabolic process; protein polyubiquitination; positive regulation of transcription by RNA polymerase II	FALSE	""						""				all_isoforms_gaba_enriched
Igsf9b-204	Igsf9b	ENSMUST00000214357	25.6944444444444	1.88556246916637	8.34474953838823	0.589387016548816	1.6777060802908	259	33.890214797136	2.34931839206473	19.8641765704584	1.55565800109437	1.08694706867747e-05	2.67857142857143	FALSE	484.503403253628	1.25942338973699	1.04710865677324	1.20276284757116	0.229068105642998	0.684877650325055	6.06060606060606	0.508760836596221	20.3174603174603	1.44294174733653	38.3333333333333	2.58695851458904	61.2820512820513	3.9339826013771	15.3257311793897	1.12049792104395	23.9577369155105	1.7898492400572	protein_coding	nervous system development; cell adhesion; homophilic cell adhesion via plasma membrane adhesion molecules	FALSE	Igsf9b-201	0	0	0.0297814044910358	0.00214191124947329	-11.0653563854483	protein_coding			12.7430624657391	paired
Ogfrl1-202	Ogfrl1	ENSMUST00000186064	10.0198412698413	0.690231920244258	3.09726606706772	0.216509302557816	1.67264760722421	101	19.0930787589499	1.27002833252464	3.56536502546689	0.277779124411528	3.42392817176118e-06	0.297619047619048	FALSE	212.357941694345	0.964416563851834	0.740090626860872	1.3031060370842	0.192538562838492	0.644751630277793	6.66666666666667	0.430808993769871	17.4603174603175	1.20401554238683	14.1666666666667	0.931351849251091	11.025641025641	0.719757205737264	13.4973427656354	0.922289093633899	7.50651908711807	0.532047605117836	retained_intron	biological_process	FALSE	""						""				all_isoforms_gaba_enriched
